filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1487_227_090_30s,0.2072512,0.20799921,1009.4778481238776,894.1873255519178,1603.7903020994581,0.03643572072126548,-297.4863,144.89099,6.454511,-41.955624,-20.054651,2.0843682,-6.8654943,-16.681185,-14.098801,-23.135416,-18.499655,-1.1722085,-9.151759,-16.509615,-7.5978374,-1.2297076,3.1608393,4.1573806,13.542065,26.557287,2
1488_227_100_30s,0.2735061,0.14626582,844.0241971711919,972.6336273705558,1329.9336247399865,0.02970673646720201,-331.774,121.63776,22.547852,-18.037243,-7.597478,6.654666,-1.4145418,-11.408878,-9.724269,-12.950525,-9.703127,-1.3421141,-8.58563,-12.977625,-6.618314,-2.2155044,0.8713069,0.5897176,6.1568675,16.333649,2
1489_227_110_30s,0.30812213,0.14523216,860.3106266315697,1016.5475174624438,1424.2747209389513,0.030012101211784055,-337.10385,121.43212,25.277845,-16.801529,-5.2371397,10.41571,-0.018028425,-13.965459,-11.416484,-8.375937,-4.4077044,0.14024527,-6.0968113,-9.729844,-5.2997584,-1.0390177,2.1813383,1.0009121,4.0703273,12.614307,2
1490_227_120_30s,0.27910691,0.16615465,811.4010546731673,938.3703904904287,1286.8172187923278,0.027605653178212074,-322.86667,131.78612,24.968426,-17.059523,-2.3079584,12.11324,-1.0455738,-14.037956,-10.546306,-11.521587,-9.538694,-2.6831152,-9.14295,-13.791758,-8.034118,-2.1870372,1.591263,-0.32543746,3.1992826,12.765702,2
1491_227_130_30s,0.21178976,0.23756202,904.5678361539889,734.4354252540378,1456.7328580023704,0.032715788566660214,-281.64487,159.72188,9.194886,-46.007053,-17.153872,6.8886056,-7.750833,-21.457455,-17.24623,-18.920282,-14.333886,-2.4354653,-9.006257,-17.917143,-12.570198,-3.5429275,0.9874723,-0.31657037,8.008309,21.340868,2
1492_227_140_30s,0.21027325,0.23746942,897.9134478486931,734.6742545584677,1423.5997250205592,0.0328469291190983,-284.398,159.19621,12.754447,-45.353497,-21.558067,5.2627854,-5.02852,-20.101625,-18.739805,-21.200323,-15.06866,-1.7140652,-8.492085,-17.522049,-13.682814,-6.448795,-0.22634774,-0.1417275,7.078032,19.962513,2
1493_228_000_30s,0.22534376,0.086158514,1745.6551434238413,1391.695825127619,2760.116643285604,0.06354610100619196,-361.9989,113.872,-51.410446,-38.516712,-14.694845,-13.300972,-4.020855,-8.009593,-11.023462,-8.388618,-10.161419,-10.522299,-6.973568,-10.276267,-8.348958,3.0735373,4.5462394,0.628489,1.6466928,4.963837,2
1494_228_010_30s,0.2539038,0.11815445,1526.553140911976,1210.3659861806223,2514.534794952109,0.05213366056743421,-304.92297,143.7493,-41.31201,-34.40884,-5.7185416,-10.497441,-4.868719,-10.32723,-17.460913,-13.550309,-11.727532,-10.678953,-9.090922,-12.662469,-9.476963,1.8373636,3.2280772,-1.711066,-0.56811666,1.4006158,2
1495_228_020_30s,0.2710022,0.10713593,1286.5476872185884,1124.7375268984442,2226.8115347753,0.04060047255950077,-329.54382,156.74521,-21.552094,-24.375872,6.3697724,-3.797723,-9.521545,-15.194845,-18.436584,-10.492604,-10.979373,-17.143959,-11.800469,-8.347654,-11.208132,-5.909564,-1.7337681,-5.415814,-4.8634715,-2.7088509,2
1496_228_030_30s,0.28123856,0.10965214,1192.4960784757886,1083.0190969506325,2097.2956512734618,0.037287756385448914,-317.10922,171.2778,-16.077446,-23.155022,9.997625,0.73403674,-10.480153,-18.081923,-17.529696,-9.162435,-12.042777,-18.918758,-11.386125,-5.280993,-10.112379,-8.490264,-3.7102017,-5.5253468,-6.4534054,-5.8518515,2
1497_228_040_30s,0.27228776,0.09101786,1186.5461511091219,1020.4893368007556,1986.7629863160314,0.04136218375096749,-331.2423,170.99251,-13.042624,-30.289206,5.5261607,4.9858017,-5.941612,-18.465656,-20.277065,-6.084101,-6.2488856,-19.546303,-12.62781,-1.2132256,-6.429058,-6.837274,-0.6105802,-1.7098929,-4.3563094,-5.2916937,2
1498_228_050_30s,0.28371072,0.06654103,1384.9510347656544,1233.6773969285864,2266.6196273945434,0.048491203378966716,-357.434,142.5922,-15.07612,-27.420975,-3.4588978,0.27633545,-1.152679,-12.111665,-13.168131,-5.8134413,-6.458231,-7.605718,-4.9621806,-3.328212,-1.6721607,1.2797209,3.107079,1.130594,-2.6738882,-2.8970888,2
1499_228_060_30s,0.2508504,0.07273205,1415.531687287123,1218.9086422953783,2291.4528105650156,0.04827068317047214,-388.5381,146.9297,-6.8182693,-29.548508,-10.120915,3.2492347,1.5112221,-17.004698,-16.979002,-6.7082677,-8.747199,-10.656694,-4.0372972,0.42067018,-1.5847427,-2.513378,1.0179436,1.1346148,-4.988608,-4.938989,2
1500_228_070_30s,0.24929793,0.09982076,1433.3882429640669,1237.4015650322526,2325.5442710852844,0.04789672473635836,-348.96683,140.02545,-22.307817,-30.267258,-5.372291,-4.551391,-9.003466,-19.681948,-16.277472,-11.455776,-16.110695,-10.365214,-3.726031,-6.458792,-7.774025,-7.1019406,-3.9970877,-0.38934454,-2.0049822,-0.70874083,2
1501_228_080_30s,0.23552467,0.12829728,1281.4847468248026,1045.2897013549118,2168.21188911934,0.04083365331124226,-316.4813,159.16188,-40.459587,-35.996185,2.4531305,-14.259646,-20.53562,-17.807058,-17.773163,-14.881446,-18.524559,-19.134,-8.264628,-5.3658237,-10.6410475,-7.066489,-1.1036016,-1.8692132,-2.0538335,0.803353,2
1502_228_090_30s,0.23215689,0.121006094,1483.050261963267,1181.7786603009602,2566.8261454201333,0.04693603515625,-320.21576,141.08025,-55.51819,-29.82839,7.5828657,-18.448547,-22.409231,-19.90746,-21.180595,-14.23012,-15.723889,-18.156967,-8.304348,-4.797038,-7.389668,2.1123333,8.699694,0.633165,-2.0792818,3.1375804,2
1503_228_100_30s,0.24308278,0.1075238,1426.3414189998418,1180.0190166126451,2533.4846803647447,0.04460422763883514,-322.93375,147.60768,-44.860825,-20.067595,18.384493,-10.871944,-22.644463,-20.72388,-20.286276,-13.968404,-13.685075,-17.04136,-9.218132,-2.6875298,-4.787482,0.5209825,5.434099,-2.4409044,-7.105942,-4.2797127,2
1504_228_110_30s,0.26832455,0.093582295,1320.5523473673459,1135.5736686153073,2372.152322586107,0.04147896309017028,-334.28,161.81082,-36.46067,-21.75434,20.491396,-3.9207816,-17.77803,-15.5175495,-16.365154,-14.275104,-14.741306,-16.88469,-9.779911,-6.4658594,-8.747236,1.1980302,7.0404625,-4.2517323,-10.427052,-6.686271,2
1505_228_120_30s,0.27345392,0.059333418,1832.0249879519238,1531.2205817881415,3053.7398677861356,0.06517213047842492,-391.01755,124.99739,-21.222105,-20.8417,14.172056,6.273825,-4.63691,-9.424515,-14.239759,-10.972055,-5.6302686,-6.0409484,-5.31179,-5.1145115,-7.0443797,-2.4531891,1.0593697,-3.529218,-5.6932564,-4.2890105,2
1506_228_130_30s,0.27265304,0.05998165,1631.3360833242455,1390.8415134867594,2605.750910047407,0.05714099990325077,-394.29413,135.37181,-31.115778,-30.05704,10.425081,6.2365785,-8.212977,-15.2317295,-15.314047,-11.999375,-7.983427,-5.963725,-4.754777,-4.0296955,-3.9366305,-2.6436372,-1.6333853,-2.5042524,-4.882605,-4.774065,2
1507_228_140_30s,0.2694486,0.077092506,1505.5951222695892,1348.860634038843,2460.318456124226,0.04962498337122678,-388.009,142.287,-27.337849,-30.511242,2.6692,-2.6538017,-5.9306254,-5.669111,-12.62494,-18.016277,-14.0749855,-6.3413963,-2.843948,-6.8888836,-11.634591,-9.313914,-3.0268905,-0.48802564,-5.0259547,-6.3575807,2
1508_228_150_30s,0.24742867,0.10102818,1356.7745117014979,1104.7548330409795,2278.6195548326236,0.04297593060661765,-358.62393,154.30936,-37.39559,-16.305523,19.92153,-10.881322,-26.290722,-18.69383,-11.829774,-14.05323,-19.349108,-14.403541,-6.879494,-12.410439,-17.041569,-9.277481,-4.561273,-5.6802754,-4.226152,-2.2068536,2
1509_228_160_30s,0.22615503,0.10598339,1367.2442359239992,1106.082355857821,2256.6113545798667,0.04387804155379257,-353.83557,135.17564,-46.91639,-27.514215,8.63264,-19.482504,-26.601543,-15.457349,-14.775669,-18.3493,-22.633537,-18.878828,-7.980483,-10.294459,-13.77535,-0.10942413,6.3211117,-1.9823478,-2.7239952,1.6417369,2
1510_228_170_30s,0.23643401,0.09665408,1293.934202009785,1093.4386774100014,2251.119721120356,0.040870690124322755,-353.9897,142.17961,-36.252357,-21.64067,17.85147,-11.066754,-25.84046,-18.42618,-16.837152,-16.822653,-21.015724,-19.921198,-7.454933,-6.6377935,-10.476626,0.12820141,5.0198727,-3.617883,-6.6637344,-2.6727955,2
1511_228_180_30s,0.2631378,0.09801307,1250.710163797766,1023.8233943701073,2155.4702994993227,0.041979904883417185,-329.85077,166.45421,-33.52263,-31.573442,12.544622,-5.6049857,-17.963743,-16.93786,-17.540585,-12.563709,-15.267865,-17.898293,-7.8287926,-6.6051254,-10.594154,-0.78433126,5.0456095,-4.6081033,-11.159029,-7.0494995,2
1512_228_190_30s,0.2498191,0.06730975,1256.3440698620964,1042.5840333193858,2126.695473496759,0.04241055231714396,-381.73065,151.42358,-19.604553,-27.640362,15.477167,3.4422925,-16.112719,-15.635347,-10.743453,-7.5544915,-9.213705,-9.614897,-3.6420438,-3.7904847,-10.034222,-8.4353,-5.609725,-9.668243,-9.415764,-3.9997966,2
1513_228_200_30s,0.1620076,0.0372404,1137.3806030172652,876.0543150373528,1717.8312791759386,0.040388077774284055,-465.60666,81.02471,-17.164461,-16.45441,6.4872427,-3.1224558,-6.3462415,-2.0645678,-5.6498723,-4.2757225,-0.70163655,-3.6576335,-5.107168,-4.6027093,-6.2085986,-5.1423483,-2.6236567,-3.7090578,-4.2966943,-2.1508043,2
1514_229_000_30s,0.18626632,0.06123235,1072.9474301087905,845.9724410185363,1606.398619660652,0.037491080930727554,-447.00275,135.45462,-6.3243594,-61.82209,-31.192373,-3.2045252,-6.726121,-13.348157,-11.907526,-12.026582,-14.646283,-15.181377,-15.325598,-17.017939,-15.714518,-6.594044,7.339957,18.164843,22.256207,21.49054,2
1515_229_010_30s,0.19355272,0.060032267,926.7750234759324,804.3303108322859,1391.1249213912538,0.032019458688080496,-441.94693,146.74202,7.123495,-51.961918,-25.20519,0.95106566,-5.9237924,-15.053287,-11.562772,-9.54549,-13.821103,-16.090784,-15.874052,-18.370804,-19.974897,-13.5197735,-1.954429,6.5198646,11.155946,15.218435,2
1516_229_020_30s,0.19768038,0.057952505,1021.9988763123497,776.5565983187987,1474.4744173882546,0.037309676131965945,-440.17212,133.48872,-3.1688137,-54.12866,-18.350538,9.851061,-1.8179256,-14.3195095,-9.896554,-8.115849,-15.304099,-17.513624,-12.889559,-12.963573,-17.900578,-16.618505,-7.234543,1.8546088,7.060038,10.9952545,2
1517_229_030_30s,0.20456906,0.057033114,1038.6059958606072,820.8897071503324,1524.9324456087945,0.03670952858939629,-435.62326,124.67853,-6.4374804,-50.956165,-12.357314,13.914628,-0.7437366,-14.750366,-11.353808,-10.282761,-16.830153,-18.285984,-13.924587,-13.182951,-15.209909,-11.931734,-3.8050451,2.09129,4.452168,7.088892,2
1518_229_040_30s,0.20667449,0.053802058,1172.2483823382772,811.138591983388,1669.57323765238,0.04301126674970975,-441.9879,111.82314,-24.53205,-66.60942,-21.959867,9.114254,-0.9404085,-11.908588,-9.6235075,-10.941034,-17.671402,-17.840532,-11.580261,-8.268238,-8.98959,-6.8616133,0.34388322,7.4996886,10.623086,11.294901,2
1519_229_050_30s,0.20203932,0.06546176,1039.7404825876943,762.6924773700391,1533.1573958736456,0.037428534067821206,-421.1202,133.08531,-11.357792,-63.497738,-26.85634,1.7190002,-5.6847825,-13.585033,-10.834785,-11.836172,-16.949558,-17.842268,-15.6290245,-14.189936,-11.621818,-5.248742,3.252192,10.1384735,13.9024315,15.621714,2
1520_229_060_30s,0.19861458,0.060495347,1066.5108641958414,783.9179145453805,1536.632374860923,0.03970894355892028,-427.454,127.746445,-12.030781,-65.349335,-30.273619,0.6592569,-4.670705,-12.550986,-9.454132,-10.552641,-17.130463,-17.915998,-12.693011,-8.3544235,-5.7763114,-2.1365993,2.7810647,6.648421,7.625238,6.9691696,2
1521_229_070_30s,0.1914549,0.05632352,1181.8459242295821,868.3673456802553,1713.7979702314726,0.04373178393479102,-432.9982,120.19521,-16.767294,-61.335896,-19.853476,8.110229,-3.778266,-13.233849,-8.090846,-9.335157,-17.96406,-18.937904,-12.172167,-6.9257765,-4.190804,-0.55440295,3.6599748,6.3933825,6.953408,6.460285,2
1522_229_080_30s,0.18691686,0.047847897,1340.8293387944184,981.9517739657128,1925.72168875774,0.049661831220975235,-449.11368,104.910904,-29.640697,-64.98021,-16.461037,9.679962,-5.3730097,-12.571232,-5.39472,-9.661952,-20.582045,-18.340662,-7.20355,-0.54416186,2.6871402,7.2509418,10.510812,10.090165,7.9862595,6.178477,2
1523_229_090_30s,0.20161818,0.054559093,1154.019062669753,888.9049417151292,1724.66457118929,0.041746157241679564,-431.60828,124.5568,-19.137749,-63.019302,-21.668016,2.3262446,-9.064592,-13.627842,-6.76034,-9.642159,-18.768354,-18.741236,-11.828765,-7.456928,-3.9248447,3.2527158,10.182954,12.119768,11.041481,10.292419,2
1524_229_100_30s,0.20375875,0.061076883,1138.110948366824,899.3584438227319,1637.5900977167182,0.04056627019640093,-432.0089,120.99541,-8.608043,-55.991,-23.249105,1.820455,-6.598421,-13.743396,-8.657895,-8.839649,-15.961447,-17.53171,-13.147725,-10.348687,-8.126897,-1.9446995,5.3781595,8.952943,9.9222555,11.352718,2
1525_229_110_30s,0.2096924,0.06114125,1017.2345489374895,841.8617625392117,1488.624331825658,0.03581913336880805,-431.97653,125.67836,0.91383857,-50.235786,-20.809374,8.01358,1.5196791,-11.171575,-11.347705,-10.688883,-15.538851,-17.927036,-15.100081,-12.695529,-12.641498,-11.090141,-6.0572276,-0.07951123,4.3083553,7.497616,2
1526_229_120_30s,0.1995434,0.061821043,981.2825383826195,820.08615354489,1471.3827694163604,0.03476093870936533,-429.20782,126.74014,-2.2936916,-51.533092,-19.79995,5.8156815,-4.976471,-17.30181,-14.034467,-11.547459,-16.877356,-19.467272,-16.330803,-14.6069355,-14.474398,-10.025148,-2.0462186,4.072386,7.456135,9.906682,2
1527_229_130_30s,0.20389956,0.057291806,1005.6808934364259,811.7545798911947,1529.532417793392,0.03545330035797214,-422.94244,120.8508,-5.953419,-48.67676,-14.035407,7.8475957,-5.700313,-15.916306,-11.0080805,-10.607831,-18.065386,-19.625692,-14.232256,-12.097056,-12.891175,-8.365764,0.13283971,4.8413553,5.555485,6.966106,2
1528_229_140_30s,0.1963112,0.060902234,983.3598684148599,810.0691049900313,1483.9576933775154,0.03375981097619969,-420.85043,123.41551,-5.377087,-50.077374,-18.843569,0.7270912,-10.105538,-15.649691,-9.710809,-10.749399,-18.309515,-19.728876,-16.03928,-15.361483,-14.9894,-7.7624407,3.1534762,9.701456,11.761992,13.789626,2
1529_229_150_30s,0.19540657,0.062022172,981.3741973823873,765.8918903614813,1449.599567803067,0.03507140546391254,-412.3512,130.9305,-3.1914682,-50.568527,-18.12141,4.572954,-4.7836895,-11.703627,-6.620501,-6.867872,-15.545678,-19.633919,-15.932481,-13.599227,-13.865979,-8.798028,0.6669627,5.7870345,6.1542068,7.855026,2
1530_229_160_30s,0.180921,0.05481485,989.9938092633059,768.129342840602,1484.9993537454045,0.03483935849216331,-443.83194,133.35327,-9.521993,-61.163338,-25.671856,0.27920678,-9.651426,-16.597544,-9.961337,-10.631628,-19.681303,-20.017868,-11.122481,-6.5636177,-7.110605,-3.0738056,4.558623,7.765975,7.7994537,10.116839,2
1531_229_170_30s,0.17906487,0.05295258,965.6773903965626,785.5859487926576,1442.9996077121227,0.03330006318933824,-451.1058,130.75085,-6.8844876,-57.06302,-23.269434,1.5938143,-8.956527,-17.300472,-11.150167,-10.671034,-19.215727,-20.19274,-11.139997,-5.915115,-7.210443,-4.9933105,1.0985821,3.1774952,3.0672488,7.2681155,2
1532_229_180_30s,0.1463902,0.0373578,710.2065959707052,712.9030564832512,1058.4352664534154,0.02209982857246517,-509.85797,100.78564,5.8444014,-35.285603,-18.402952,-2.4472692,-8.372117,-12.852913,-8.210107,-9.253616,-16.511925,-16.248283,-8.648025,-5.384271,-7.0403285,-5.9617233,-2.6576626,-1.6014407,-0.1475216,5.324588,2
1533_230_000_30s,0.2293449,0.352434,1287.747061318055,1093.93309905822,2184.245125501887,0.036246190499226005,-261.4285,145.20093,-14.103017,-52.151558,-32.822136,2.9189975,7.2334085,-7.0057507,-12.999954,-12.340742,-5.8632255,-12.277464,-18.701876,-15.484803,-9.982277,-4.4347973,-3.9387562,0.026476031,6.518574,10.175515,2
1534_230_010_30s,0.22389841,0.37106785,977.1958556422725,807.0619053425636,1617.9902162345202,0.030519089831656347,-244.1406,167.07208,-11.98412,-58.833405,-28.015987,2.7724154,-0.7310651,-13.531715,-15.607918,-12.536359,-10.993381,-17.096779,-19.170145,-17.584665,-11.916427,-6.0303407,-6.475116,-1.4657427,5.1450114,9.365907,2
1535_230_020_30s,0.21795821,0.42936966,1043.2375038380503,931.7109930824606,1731.9061940668537,0.03186280808581656,-212.97537,182.55759,-19.033781,-57.229282,-21.450066,4.4697714,-6.3454204,-18.45955,-13.760662,-10.8098345,-13.356031,-17.640749,-17.097841,-15.720016,-12.0319,-7.3688755,-4.9123197,1.4881711,6.3027225,9.23925,2
1536_230_030_30s,0.21086489,0.42782527,1096.9403329497504,992.5226068348118,1816.2973504317433,0.0338248143624226,-214.52612,175.1115,-24.27006,-52.75612,-16.022326,6.72358,-6.602326,-17.667255,-12.351382,-12.127366,-15.353259,-18.065733,-13.778785,-9.711263,-8.4154625,-5.4043856,-2.172968,3.1219323,5.4014387,8.239537,2
1537_230_040_30s,0.20907386,0.4422882,1093.43418159363,982.9385129379558,1819.2806657253773,0.03388755018866099,-210.12852,180.71553,-21.52984,-47.899216,-12.165243,5.77703,-4.505256,-16.532759,-14.838944,-12.60448,-14.717109,-17.347368,-12.251113,-8.775081,-8.240351,-5.0272236,-3.512125,-0.9350563,2.3250918,5.1818614,2
1538_230_050_30s,0.20729752,0.4412329,1204.5755324886297,1067.219190941177,2043.7293085151412,0.03446804554469814,-216.18321,161.52936,-39.004005,-49.41426,-14.334638,2.408225,-7.7372108,-15.678111,-13.186898,-15.097166,-17.526232,-17.834719,-7.651299,-3.8418717,-4.178685,0.33229128,0.38058236,2.5501766,1.7691557,2.2351649,2
1539_230_060_30s,0.20719753,0.46551037,1271.8195036293976,1114.7435058285216,2107.0789254486745,0.03736239690160604,-213.7939,157.83777,-44.713657,-54.017494,-17.266644,-0.9315741,-10.030172,-11.962046,-11.7503,-16.870567,-16.903063,-15.551401,-7.696474,-1.8413154,1.153891,5.1010075,5.3536553,6.0601325,3.5391529,3.2110047,2
1540_230_070_30s,0.20278096,0.49542633,1284.3328068961332,1189.2732006543126,2106.137264476103,0.03690964075803019,-196.5463,167.71074,-44.461792,-50.184628,-18.163723,-0.49889797,-7.0652423,-12.700084,-12.587845,-15.386327,-14.646056,-13.91988,-8.01101,-1.2103374,2.9833615,5.3153706,5.104347,8.29515,6.996918,3.178638,2
1541_230_080_30s,0.21328369,0.5151074,1213.3660860732384,1168.3961791451065,1993.7879438370744,0.0348000541190983,-184.99146,180.78494,-34.017677,-45.872086,-14.661544,7.149396,-4.0142536,-13.251238,-8.098274,-11.811853,-14.852022,-16.397346,-10.641206,-6.803666,-5.4278326,-1.7184252,-0.050287772,5.533506,6.3091655,5.9149795,2
1542_230_090_30s,0.20944606,0.5200594,1071.7023745634278,1041.08583793788,1776.6809233201916,0.03131897161619582,-195.73903,188.37567,-19.315645,-42.925327,-9.244335,10.836204,-0.12580886,-14.455408,-13.830106,-11.267248,-12.966508,-17.354826,-14.620619,-10.784626,-9.372205,-8.646611,-7.619934,-1.0429635,3.6528862,5.929862,2
1543_230_100_30s,0.2151444,0.47636372,1178.6457180225916,1108.817227016508,1985.9629911534926,0.033834640455688854,-205.261,166.19577,-32.61135,-40.643753,-12.275903,6.1155,-2.6143103,-11.87602,-9.393477,-10.625486,-12.369503,-19.55533,-15.188169,-9.385442,-9.757298,-7.279758,-3.9226618,1.6817274,2.917459,7.881718,2
1544_230_110_30s,0.20982872,0.43148342,1190.4412420691806,1031.5717434561086,1959.004820832527,0.03748465617743808,-222.49347,160.04062,-34.2296,-52.53908,-20.242105,-0.1702809,-2.9090195,-8.33972,-13.572281,-14.413603,-11.143519,-17.393412,-11.225203,-2.919275,-0.19322786,2.9156196,3.8100555,6.293738,3.2567408,4.7804136,2
1545_230_120_30s,0.20770347,0.43115354,1269.241138972351,1063.0087109465298,2050.7625993191273,0.041225563261900154,-215.52051,157.88698,-44.171574,-51.94328,-20.798628,-5.7057586,-4.383872,-5.263789,-11.334088,-15.318816,-11.884332,-16.291594,-11.758001,-5.6276793,0.4370089,6.5974236,6.298057,8.942653,6.057869,5.9581656,2
1546_230_130_30s,0.21095416,0.449509,1192.8155924923499,1061.6822553087186,1923.8883665102553,0.037681933896091334,-211.63692,165.89977,-34.83083,-49.331635,-17.22814,-2.8703506,-2.348729,-8.330353,-15.717825,-13.240674,-12.503452,-17.472424,-9.646872,-4.0349984,-0.14588839,4.348469,4.728547,6.982781,4.6735725,5.431368,2
1547_230_140_30s,0.21851154,0.4420039,1086.1320499884566,1020.7880598608152,1811.7140448130322,0.0322719136996904,-209.01894,174.69202,-23.30368,-40.617867,-9.41182,3.39242,0.7075286,-8.7046385,-13.186348,-9.793764,-13.656785,-21.320515,-14.462138,-7.2163424,-7.901272,-10.535635,-9.05514,-2.1357353,2.3618805,6.4860377,2
1548_230_150_30s,0.2130333,0.4547787,1116.0211896242183,1043.9995964632187,1857.2971025118518,0.03315626209365325,-212.42255,171.19672,-28.562918,-50.087944,-10.772565,7.968608,-2.3169076,-9.121438,-13.187243,-14.1392765,-14.661389,-20.551548,-12.860693,-7.028466,-7.0319424,-4.393796,-2.0930378,1.3141468,-0.03514718,2.6922584,2
